mol_idx,bit,n_atoms,n_gt,frac_gt,ig_auc,occ_auc,rand_auc,ig_faith,occ_faith,rand_faith
20,1004,12,1,0.08333333333333333,0.0,0.0,0.2727272727272727,0.029273588384967297,-0.002068284278114637,-0.031435189147790275
20,227,12,4,0.3333333333333333,0.1875,0.375,0.5625,0.819069449472097,0.8141017282929693,0.34533744243284065
20,482,12,1,0.08333333333333333,0.5454545454545454,0.09090909090909094,0.5454545454545454,0.3856321135014984,0.3841877361252652,0.3007545553858411
21,80,14,8,0.5714285714285714,1.0,0.8333333333333334,0.4166666666666667,0.0037633776664733887,0.0171889066696167,0.005093197027842204
21,807,14,4,0.2857142857142857,0.19999999999999996,0.8,0.825,0.0021181503931681314,0.31176422039667767,0.06572079658508301
21,650,14,2,0.14285714285714285,0.0,0.8333333333333334,0.9166666666666667,6.206830342610677e-05,0.6510676983743906,0.0015725096066792805
21,893,14,2,0.14285714285714285,0.0,0.8333333333333334,0.25,0.039099554220835366,0.7255602943090101,0.583599661787351
21,887,14,6,0.42857142857142855,1.0,0.5,0.3958333333333333,0.3390036274989446,0.5380016574636102,0.026588459809621174
21,389,14,2,0.14285714285714285,0.16666666666666663,0.16666666666666663,0.75,0.5228383342425028,0.8068363015736395,0.5698454459197819
21,540,14,2,0.14285714285714285,1.0,0.8333333333333334,0.5,0.5036580627784133,0.6302152341619754,0.394887230048577
21,713,14,2,0.14285714285714285,0.33333333333333337,1.0,0.375,0.4023996988932292,0.7478573662616933,0.5228448957204819
21,119,14,4,0.2857142857142857,0.7,0.8,0.42500000000000004,0.19834595421950021,0.2989000250236131,0.24319991935044527
21,243,14,2,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.75,0.3289504876981179,0.4111432797265782,0.15657382163529596
21,263,14,2,0.14285714285714285,0.33333333333333337,1.0,0.5416666666666667,0.32017066205541295,0.50321491366473,0.27321992814540863
21,86,14,2,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.7500000000000001,0.22204456912974516,0.32047914713742404,0.16051320359110832
22,80,11,2,0.18181818181818182,0.7222222222222222,0.8333333333333334,0.7777777777777779,0.09049183130264282,0.09049183130264282,0.15385092298189798
22,33,11,1,0.09090909090909091,0.09999999999999998,0.9,0.19999999999999996,0.121621107061704,0.12121030688285828,-0.02572121222813924
22,807,11,2,0.18181818181818182,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.1689788500467936,0.26069410641988117,0.05455521742502848
22,650,11,2,0.18181818181818182,0.6111111111111112,0.2777777777777778,0.6666666666666666,0.17536336183547974,0.06204237540562948,0.0033772985140482583
22,695,11,1,0.09090909090909091,0.4,0.6,1.0,0.2066299511740605,0.3270742592867464,0.23076236682633558
22,881,11,1,0.09090909090909091,0.8,1.0,0.5,0.31435023496548337,0.7415923091272513,0.4571156104405721
22,13,11,1,0.09090909090909091,0.6,0.7,0.0,0.03755057444262396,-0.018582686161001522,0.046137442967544
22,979,11,1,0.09090909090909091,1.0,0.09999999999999998,0.09999999999999998,0.35908735791842145,0.7451249609390894,0.21866140762964884
22,927,11,1,0.09090909090909091,1.0,0.4,0.6,0.49965110917886096,0.7175402210947747,0.7132157451706007
22,139,11,1,0.09090909090909091,0.5,0.5,0.9,0.038077419255084045,-0.0702089009185632,0.0547373205730158
22,715,11,2,0.18181818181818182,0.05555555555555558,0.6666666666666667,0.2777777777777778,-0.19286495447158813,0.599263722319544,0.5639069884394606
22,939,11,2,0.18181818181818182,0.6111111111111112,1.0,0.11111111111111116,-0.07304832339286804,0.46710013651075616,0.11815127730369568
22,838,11,2,0.18181818181818182,0.05555555555555558,0.6111111111111112,0.6111111111111112,-0.28436964750289917,0.5341304548783228,0.5008508985241255
22,692,11,1,0.09090909090909091,0.4,0.6,0.6,0.007310864356137851,0.0023157878022175282,0.01071117625383522
22,753,11,2,0.18181818181818182,0.2222222222222222,0.6111111111111112,0.5,-0.312640905380249,0.4999930662903959,-0.21302382151285806
23,80,11,4,0.36363636363636365,1.0,1.0,0.25,0.08126272757848103,-0.0972949465115865,-0.010710477828979492
23,807,11,1,0.09090909090909091,0.30000000000000004,0.4,0.09999999999999998,-0.0003024985392888387,-0.06700135270754497,-0.00799893339474996
23,650,11,1,0.09090909090909091,0.19999999999999996,0.8,0.9,0.27979358037312824,0.8552989812063364,0.0748870571454366
23,147,11,1,0.09090909090909091,0.4,0.19999999999999996,0.5,0.1346048523361484,0.12719939090311527,-0.006381119290987651
23,659,11,2,0.18181818181818182,0.33333333333333337,0.8888888888888888,0.8333333333333334,0.3885233998298645,0.5466604121029377,0.18896370132764181
23,881,11,1,0.09090909090909091,0.9,0.9,0.5,0.423027840929232,0.423027840929232,0.2810877710580826
23,85,11,2,0.18181818181818182,0.33333333333333337,0.8888888888888888,0.6666666666666667,0.4452015707890193,0.5822222599138817,0.005940735340118408
23,927,11,2,0.18181818181818182,0.888888888888889,0.5555555555555556,0.7222222222222222,0.39875249033017707,0.3989678614355701,0.22521923296153545
23,432,11,2,0.18181818181818182,0.5555555555555556,0.6666666666666667,0.7222222222222222,0.36246027137773734,0.36017222702503204,0.09960749745368958
23,192,11,1,0.09090909090909091,1.0,1.0,1.0,0.9190659611522278,0.9190851612147526,0.650844571175791
23,486,11,1,0.09090909090909091,0.0,0.8,0.0,0.7909025727616003,0.7929514261389462,0.7929514261389462
23,1022,11,1,0.09090909090909091,0.7000000000000001,0.8999999999999999,0.0,0.0032741316271653886,-0.00469279199266263,-0.000456830447850128
23,440,11,1,0.09090909090909091,0.7000000000000001,0.9,0.0,0.12443781852310949,0.12443784395887088,0.12352909473702312
23,814,11,1,0.09090909090909091,0.30000000000000004,0.30000000000000004,0.09999999999999998,0.12202582453695261,0.1220420307319993,0.10137758027606954
24,33,5,2,0.4,0.6666666666666667,0.0,0.0,0.604584276676178,0.569388230641683,0.2251092791557312
24,650,5,2,0.4,0.0,0.6666666666666667,0.5,0.5512152003745238,0.6071770712733269,-0.009306291739145914
24,692,5,2,0.4,0.6666666666666667,0.0,0.8333333333333334,0.5794566299777747,0.5794553571111388,0.0916788379351298
24,452,5,2,0.4,0.0,0.6666666666666667,0.5,0.42802345184451457,0.4280253473103149,0.2149339218934377
24,350,5,1,0.2,1.0,1.0,0.0,0.3827259034793542,0.38273209053860074,0.3827259034793542
25,659,3,1,0.3333333333333333,0.5,1.0,0.5,-0.09741412103176117,-0.1349928230047226,-0.1349928230047226
25,674,3,1,0.3333333333333333,1.0,1.0,0.0,0.22519773244857788,0.22519773244857788,0.22519773244857788
25,360,3,1,0.3333333333333333,0.5,0.5,0.5,0.2561992406845093,0.2561992406845093,0.017599642276763916
25,790,3,1,0.3333333333333333,0.0,0.5,0.0,0.22947508096694946,0.22947508096694946,0.0028484463691711426
25,814,3,1,0.3333333333333333,1.0,1.0,1.0,0.1962549388408661,0.1962549388408661,0.1962549388408661
26,80,15,3,0.2,0.4722222222222222,0.7222222222222221,0.11111111111111112,-0.008076369762420654,0.1522881587346395,0.0233157475789388
26,33,15,4,0.26666666666666666,0.18181818181818177,0.8181818181818181,0.8863636363636364,0.4634300967057546,0.6822770833969116,0.04544192552566528
26,1,15,2,0.13333333333333333,1.0,1.0,0.7307692307692307,0.505711606082817,0.5142365971890589,0.4091575890779495
26,695,15,2,0.13333333333333333,0.46153846153846156,0.6923076923076923,0.1923076923076923,0.791460448061116,0.7966089412366273,0.19608781735102335
26,659,15,1,0.06666666666666667,0.2142857142857143,0.8571428571428571,0.7142857142857143,-0.21177556117375693,-0.6457065145174662,-0.3166357676188151
26,283,15,4,0.26666666666666666,0.4545454545454546,0.09090909090909094,0.6590909090909091,0.29067838554662256,0.2906778097079344,0.2540683730621822
26,85,15,1,0.06666666666666667,0.0714285714285714,0.5714285714285714,0.3571428571428571,-0.022531456003586452,0.009110145270824432,0.00727176945656538
26,116,15,1,0.06666666666666667,0.2857142857142857,0.5714285714285714,0.0714285714285714,0.1750751445069909,0.1828042295674095,0.04384475387632847
26,192,15,1,0.06666666666666667,1.0,1.0,0.1428571428571429,0.8115595389195581,0.8115334674069649,0.2562808046738307
26,118,15,2,0.13333333333333333,0.7692307692307692,0.3846153846153846,0.15384615384615385,0.23442958449599396,0.23764727876128214,0.23703735107907656
26,692,15,2,0.13333333333333333,0.15384615384615385,0.5384615384615384,0.7307692307692307,0.2188987019850567,0.2188987019850567,0.158577311784029
26,823,15,2,0.13333333333333333,0.9230769230769231,0.9230769230769231,0.46153846153846156,0.005224029687898164,0.0052215544538982694,0.004944059536986363
26,97,15,1,0.06666666666666667,0.0714285714285714,0.9285714285714286,0.3571428571428571,0.04238593871226234,0.0423517748034404,-0.08808200061321259
27,33,11,6,0.5454545454545454,0.0,0.8,0.4333333333333333,-0.14440621932347616,-0.14440621932347616,0.014716525872548422
27,650,11,1,0.09090909090909091,0.0,0.6,0.5,0.6693166792392731,0.9098409963965727,-0.02060830593109131
27,881,11,3,0.2727272727272727,0.875,0.875,0.625,0.83220586469785,0.83220586469785,0.8092270471776525
27,815,11,3,0.2727272727272727,0.125,0.875,0.20833333333333331,0.37148760445415974,0.3877829167759046,0.37701227189972997
27,139,11,6,0.5454545454545454,0.19999999999999996,0.0,0.7,0.6421358741881704,0.6421358741881704,0.5949657060112562
27,192,11,1,0.09090909090909091,1.0,1.0,0.6,0.7756834433469825,0.7756834433391001,0.18293887376785278
27,486,11,1,0.09090909090909091,0.0,0.6,0.19999999999999996,0.7681614959601575,0.7681614959601575,0.3223043791173647
28,33,7,3,0.42857142857142855,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.28619081775347394,0.2589470048745473,0.09328869978586833
28,807,7,1,0.14285714285714285,1.0,0.8333333333333334,0.16666666666666663,0.5992740358536442,0.6102076734726628,-0.02695012092590332
28,881,7,1,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.0,0.5438016896326493,0.5438016896326493,0.48089434454838437
28,128,7,1,0.14285714285714285,0.6666666666666667,0.5,0.16666666666666663,0.4060114968257646,0.4060114968257646,0.27371150255203247
28,139,7,2,0.2857142857142857,0.4,0.19999999999999996,0.19999999999999996,0.26024506049391977,0.26024506049391977,-0.0263880987962087
28,97,7,1,0.14285714285714285,0.0,0.6666666666666667,1.0,0.2638343234042016,0.2638343234042016,0.17296036084493002
28,345,7,1,0.14285714285714285,0.6666666666666667,0.5,1.0,0.07530174923401016,0.07530174923401016,0.0004981507857640585
28,406,7,1,0.14285714285714285,0.16666666666666663,0.33333333333333337,0.33333333333333337,0.14927318133413792,0.1580968006992407,0.14805127928654352
28,110,7,1,0.14285714285714285,0.0,0.6666666666666666,1.0,0.5086474253621418,0.5086474253621418,0.28778644526998204
29,80,7,1,0.14285714285714285,1.0,1.0,1.0,0.2355979879697164,0.3384588460127513,0.18585420648256937
29,33,7,1,0.14285714285714285,0.16666666666666663,0.6666666666666667,0.8333333333333334,0.1889287531375885,0.23328769207000732,0.1232525904973348
29,807,7,1,0.14285714285714285,0.33333333333333337,1.0,0.8333333333333334,0.026708086331685383,0.4577041566371918,0.38629616300264996
29,650,7,1,0.14285714285714285,0.0,0.6666666666666667,0.8333333333333334,0.013750970363616943,0.7416297507782778,0.0312956968943278
29,893,7,1,0.14285714285714285,0.0,0.6666666666666667,0.8333333333333334,0.21762276689211527,0.9091399642638862,0.2633523643016815
29,695,7,1,0.14285714285714285,0.5,0.6666666666666667,0.8333333333333334,0.3041919795796275,0.35257939777026576,0.13881021738052368
29,147,7,1,0.14285714285714285,0.5,0.6666666666666667,1.0,0.29094114899635315,0.533933329085509,0.06346492966016133
29,694,7,1,0.14285714285714285,0.5,1.0,0.8333333333333334,-0.22091796000798544,-0.3020458022753398,0.10602913796901703
29,342,7,1,0.14285714285714285,0.16666666666666663,0.5,0.6666666666666667,0.13848343243201575,-0.1390801121791204,0.13848343243201575
29,1017,7,1,0.14285714285714285,0.6666666666666667,0.5,0.16666666666666663,0.34948084006706875,0.559853768752267,0.1999806265036265
29,621,7,1,0.14285714285714285,0.16666666666666663,0.6666666666666667,0.6666666666666667,0.0636103165646394,-0.08763946096102397,0.051410326113303505
29,11,7,1,0.14285714285714285,0.6666666666666667,1.0,0.6666666666666667,0.08335712179541588,-0.09109940566122532,0.04533973832925161
29,940,7,1,0.14285714285714285,0.33333333333333337,0.5,0.8333333333333334,0.022762080499281485,-0.17477529806395373,-0.032722139110167824
30,80,13,6,0.46153846153846156,1.0,1.0,0.7380952380952381,0.17410637935002646,0.06775126854578654,0.024991512298583984
30,695,13,3,0.23076923076923078,0.30000000000000004,0.30000000000000004,0.6333333333333333,0.5801575916508833,0.7136474161719283,0.5318296998739243
30,659,13,3,0.23076923076923078,0.0,1.0,0.4333333333333333,-0.03214855988820394,0.6436529853187191,0.07899047931035359
30,13,13,3,0.23076923076923078,0.9,1.0,0.33333333333333326,0.1656106880606482,0.17011695551870312,0.11530694613854091
30,815,13,3,0.23076923076923078,0.30000000000000004,0.30000000000000004,0.1333333333333333,0.0024129648351542223,-0.019662727368995547,0.002386865349156627
30,85,13,3,0.23076923076923078,0.0,0.9,0.5333333333333333,0.31285154819488525,0.7129156164204081,0.3495100140571594
30,432,13,3,0.23076923076923078,0.30000000000000004,0.6,0.5,0.1470891663908939,0.1470891663908939,0.04906232158342997
31,80,13,3,0.23076923076923078,0.9,0.4666666666666666,0.7,0.019327680269877117,-0.09763034184773763,-0.08001403013865153
31,33,13,3,0.23076923076923078,0.3333333333333333,0.5333333333333332,0.5333333333333333,0.6994415186345577,0.44909674922625226,0.02211227019627889
31,650,13,2,0.15384615384615385,0.0,0.4090909090909091,0.22727272727272724,0.36777228116989136,0.7382410873736566,0.3432290156682332
31,294,13,1,0.07692307692307693,0.16666666666666663,0.08333333333333337,0.75,0.42518217481362325,0.03847075750430425,0.2951520554876576
31,695,13,2,0.15384615384615385,0.5454545454545454,0.7272727272727273,0.5909090909090908,0.8563245174785455,0.8452799652392665,0.4373936156431834
31,881,13,1,0.07692307692307693,0.8333333333333333,0.9166666666666666,0.16666666666666663,0.14561664102863384,0.03181216336088255,0.12739845067456676
31,342,13,1,0.07692307692307693,0.75,0.9166666666666666,0.25,0.06322424133880607,0.06321733496891586,0.06293655298244023
31,116,13,1,0.07692307692307693,0.16666666666666663,0.41666666666666663,0.08333333333333337,0.41287318162843195,0.4132343177528431,0.045518030722936
31,841,13,2,0.15384615384615385,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.6309090440627187,0.6332679530460155,0.41482710155347985
31,192,13,1,0.07692307692307693,1.0,1.0,0.16666666666666663,0.9885014690634316,0.9885194340982556,0.20424006382624307
31,486,13,1,0.07692307692307693,0.08333333333333337,0.08333333333333337,1.0,0.9190259155633006,0.9192547218423593,0.44402658217586577
31,601,13,2,0.15384615384615385,0.2727272727272727,0.8181818181818181,0.7272727272727273,0.7538227406511643,0.7538458709960768,0.07169113556543986
32,80,14,1,0.07142857142857142,0.5384615384615384,1.0,1.0,0.039529999097188316,0.21643364429473877,0.15568006038665771
32,33,14,3,0.21428571428571427,0.4848484848484848,0.7272727272727273,0.7575757575757576,0.8232749414940675,0.8779842397198081,0.032384634017944336
32,807,14,1,0.07142857142857142,0.6923076923076923,0.7692307692307693,0.46153846153846156,0.11148512363433838,0.46657226731379825,0.06809663772583008
32,650,14,2,0.14285714285714285,0.16666666666666669,0.9166666666666666,0.5416666666666667,0.6001987506945928,0.25024529298146564,0.08650606870651245
32,893,14,1,0.07142857142857142,0.07692307692307687,0.9230769230769231,0.3846153846153846,0.5802518421163162,0.6925978865474463,0.022194405396779377
32,695,14,2,0.14285714285714285,0.41666666666666663,0.8333333333333334,0.5,0.9419071984787782,0.9468792503369817,0.1970208684603373
32,694,14,1,0.07142857142857142,0.9230769230769231,0.6923076923076923,0.7692307692307692,0.020782678698499996,-0.20247484495242438,-0.12681616097688675
32,881,14,1,0.07142857142857142,0.6153846153846154,0.9230769230769231,0.6923076923076923,0.18477271945448592,0.01150961418170482,0.0272622952858607
32,1004,14,1,0.07142857142857142,0.0,0.6923076923076923,0.6923076923076923,0.0006912474054843187,-0.02108240278903395,-0.003275468829087913
32,116,14,1,0.07142857142857142,0.23076923076923073,0.23076923076923073,0.07692307692307687,0.6404536267121633,0.651056583275628,0.494696222798666
32,713,14,1,0.07142857142857142,1.0,1.0,0.9230769230769231,0.21969397082769623,0.22030127997967006,0.1108848699174511
32,139,14,1,0.07142857142857142,0.5384615384615384,0.3076923076923077,0.5384615384615384,0.031142328243933075,0.0024753385320461043,-0.019106675560275715
32,841,14,2,0.14285714285714285,0.25,0.25,0.20833333333333331,0.6017317849521836,0.6091721371910049,0.5326023828238249
32,192,14,1,0.07142857142857142,1.0,1.0,0.6923076923076923,0.9586693070136082,0.9586693070136082,0.6083364747464657
32,214,14,1,0.07142857142857142,0.7692307692307693,0.8461538461538461,0.7692307692307692,0.7305416970092059,0.7305490058556643,0.5081278019521657
32,97,14,1,0.07142857142857142,0.07692307692307687,0.7692307692307692,0.46153846153846156,0.40102153952989283,0.4010198895460538,0.0962812105814616
32,601,14,2,0.14285714285714285,0.25,0.8333333333333334,0.41666666666666663,0.8205534503232835,0.8986683946863915,0.44216205676396686
33,33,5,1,0.2,0.5,0.5,0.5,0.1896928002436956,0.20868715147177377,-0.04874207576115926
33,650,5,1,0.2,0.25,0.25,0.75,0.7067706237236658,0.7067706237236658,0.02048937479654948
33,887,5,1,0.2,0.75,0.75,0.0,0.09414193748186032,0.09414193748186032,0.04085347801446915
33,715,5,1,0.2,0.0,0.75,1.0,-0.2778166929880778,-0.11694088950753212,0.28461460132772726
33,939,5,1,0.2,1.0,1.0,1.0,0.25655054363111657,0.25655054363111657,-0.06570250168442726
33,838,5,1,0.2,0.0,0.75,1.0,-0.3352614839871724,-0.13031466056903204,0.26215305846805376
33,753,5,1,0.2,0.25,0.75,0.0,-0.3453188290198644,-0.14839592948555946,0.06406516333421071
33,959,5,1,0.2,0.75,0.75,0.25,0.05150883561388279,-0.27125388632218045,-0.0530730684598287
34,80,9,2,0.2222222222222222,0.8571428571428572,1.0,1.0,0.17608132461706796,-0.15362032254536948,0.0152663787206014
34,807,9,2,0.2222222222222222,0.2857142857142857,0.1428571428571429,0.2142857142857143,0.41592422127723694,0.5021181404590607,0.017275532086690266
34,650,9,1,0.1111111111111111,0.0,0.75,0.625,0.604709267616272,0.8616630925486485,0.014983038107554117
34,114,9,1,0.1111111111111111,1.0,1.0,0.625,0.19852484516438076,0.02114860515636489,0.07376224175095558
34,222,9,2,0.2222222222222222,0.0,0.4285714285714286,0.5714285714285714,0.012124088010750711,-0.08896266048153241,-0.002897008011738459
34,728,9,1,0.1111111111111111,0.875,0.5,0.625,0.06772485236463884,-0.2780308375755946,-0.09228202203909557
34,715,9,1,0.1111111111111111,0.0,0.625,1.0,0.0033847584169658753,-0.04277976256647283,0.0025044955341400055
